kelime,frekans
cazibedar,11
şakirt,11
rabıta,11
takvim,11
sahra,11
tecavüz,11
teavün,11
azap,11
zelzele,11
ahbap,11
müştak,10
muannid,10
haps,10
hüsna,10
nefsi,10
şeriat,10
samedaniye,10
aziz,10
heves,10
itikad,10
ervah,10
enva,10
ecnebi,10
efkar,10
mütemerrid,10
hayır,10
nizam,10
nisbeten,10
küfür,10
ekser,10
hut,10
şems,10
şimendifer,10
meyusane,10
istifade,10
tevhid,10
mahpus,10
fatır,10
mağrur,10
diyanet,10
envar,10
müstehak,10
teessüf,10
mütemadiyen,10
peyda,10
zulmet,10
madum,10
bismillah,10
uhreviye,10
nazik,10
kerem,10
bakiye,10
lem,10
adi,10
netice,10
talim,10
an,10
müstakbel,10
mahz,9
unsuriyet,9
sefine,9
müstakim,9
izah,9
has,9
azime,9
semere,9
binaenaleyh,9
ahbab,9
ahlak,9
idam,9
daimi,9
muhit,9
mahv,9
fitne,9
mes,9
nebatat,9
ibad,9
nukuş,9
teshir,9
terakki,9
itimad,9
mükafat,9
nefsaniye,9
uhrevi,9
mezkur,9
mezaristan,9
zahiri,9
gafil,9
imaniye,9
mağlup,9
burhan,9
şedit,9
zahir,9
vaziyet,8
nezaret,8
sitte,8
gayet,8
ihtiyari,8
ut,8
cihat,8
dereke,8
fıtraten,8
vahid,8
istidad,8
islam,8
muvaffak,8
intişar,8
ömr,8
helaket,8
sofra,8
hıyanet,8
mektubat,8
tahrip,8
taht,8
ahkam,8
muaraza,8
akıl,8
şekavet,8
vesselam,8
gam,8
caz,8
bostan,8
maişet,8
elhasıl,8
imdad,8
ezel,8
rıza,8
esas,8
şükr,8
zerre,8
çendan,8
ahval,8
tarik,8
meydan,8
birader,8
ittifak,8
insani,8
müptela,8
menşe,8
tecelliyat,8
hakeza,8
safilin,8
inkar,8
tevehhüm,8
cemaat,8
esfel,8
illiyyin,8
nefy,8
ahsen,8
kamer,8
belağat,8
hazıra,8
tenezzüh,8
perestiş,8
sırat,8
şuur,8
terhis,8
misali,8
enbiya,8
meşakkat,8
refika,8
mezar,8
evvelki,8
terbiye,8
muvakkaten,7
ekseriyet,7
makasıd,7
dareyn,7
dünyevi,7
küfran,7
derece,7
nazenin,7
aleyhissalatü,7
sermaye,7
manidar,7
cereyan,7
malum,7
fenalık,7
taksim,7
hazır,7
medet,7
malikiyet,7
islamiye,7
tazammun,7
takdim,7
şahsiye,7
tasarruf,7
alaka,7
sema,7
muhtelif,7
vahdet,7
tilmiz,7
evliya,7
zikir,7
mertebe,7
riya,7
miskin,7
