kelime,frekans
teceddüd,12
mecaz,12
ünsiyet,12
zahiren,12
hasaret,12
yed,12
alaka,12
nefs,12
ihzar,12
münafi,12
haşr,12
tanzim,12
müteşabihat,12
müteessir,12
ihtisas,12
nebatat,12
ihtisar,12
dikkat,12
muhatap,12
vahdet,12
tenezzül,12
basar,12
tesir,12
müfred,12
tevcih,12
beraat,12
mesken,12
harici,11
celp,11
sabit,11
terakki,11
müstakil,11
ulviyet,11
mevzu,11
meşiet,11
galebe,11
müstesna,11
tahrik,11
inkar,11
risalet,11
vesait,11
iftihar,11
erbaa,11
şeheviye,11
alelekser,11
tefrik,11
hüsran,11
nekre,11
ulum,11
ikas,11
nüfuz,11
muhakeme,11
sathi,11
himmet,11
mümtaz,11
ittihaz,11
ahlak,11
acip,11
musa,11
şerik,11
ihtilal,11
iyet,11
meyelan,11
müessir,11
müşabehet,11
azam,11
muavenet,11
usul,11
medh,11
insaniyet,11
hürmet,11
tergib,11
hali,11
sadaka,11
kinaye,11
tahkir,11
istimrar,11
hurafe,11
nazara,11
sevk,11
alamet,10
mukaddes,10
tekemmül,10
ta,10
veçh,10
lafza,10
camid,10
kerime,10
akli,10
vukua,10
hud,10
intişar,10
gaip,10
umumiye,10
israf,10
ferd,10
edat,10
sarf,10
müzeyyen,10
azim,10
fiil,10
mikyas,10
küll,10
teşhir,10
sadef,10
fena,10
tebdil,10
zeval,10
garip,10
istinad,10
lafız,10
teemmül,10
tenvin,10
vesvese,10
muhatab,10
salah,10
takviye,10
nazır,10
cebir,10
mal,10
tabaka,10
hassa,10
derece,10
şuur,10
hararet,10
ifsat,10
muhammed,10
telakki,10
mabadi,10
kesret,10
misil,10
diniye,10
esbap,10
kafi,10
müsebbebat,10
ittisal,10
amme,10
uluhiyet,10
istimal,10
mucizül,10
madde,9
icbar,9
şedit,9
ıslah,9
ulema,9
temessül,9
mukabil,9
latife,9
kabiliyet,9
tetkik,9
hey,9
fevkinde,9
müraat,9
cami,9
gaiye,9
nakış,9
izzet,9
ille,9
rububiyet,9
mani,9
taaccüp,9
fesahat,9
hamd,9
vacip,9
hasiyet,9
zarf,9
neşr,9
neşvünema,9
ebed,9
an,9
kalb,9
katl,9
ahkam,9
merhamet,9
tekamül,9
istiare,9
istihkak,9
bilmasdar,9
asa,9
sükut,9
akide,9
alakadar,9
müsavat,9
inzal,9
adi,9
mütefavit,9
iye,9
asır,9
tagayyür,9
hayvanat,9
tereddüt,9
evham,9
icad,9
külliye,9
gadabiye,9
maani,9
cehalet,9
mutabakat,9
bedihi,9
vahşet,9
mütevakkıf,9
hilafına,9
anasır,9
temsili,9
ıtlak,9
tabiiye,9
şayan,9
terettüp,9
kütüb,9
şerr,9
sarahaten,9
istihsan,9
vasat,9
nisbiye,9
ehemmiyet,9
zem,9
mahz,9
nida,9
füruat,9
letafet,8
velev,8
itibari,8
sünnet,8
şekavet,8
içtinap,8
al,8
nisbeten,8
sübut,8
ceza,8
yakin,8
tezyin,8
kavim,8
bedevi,8
şua,8
inkıta,8
mezheb,8
vahid,8
ittihad,8
ikaz,8
meyl,8
haya,8
sebat,8
ihtilaf,8
ekmel,8
sürur,8
mebhas,8
bilahare,8
ipham,8
tefekkür,8
tavsif,8
mukteza,8
lezaiz,8
hasis,8
kavaid,8
istidlal,8
esasiye,8
tabakat,8
zikr,8
istifsar,8
tariz,8
imaniye,8
kemaliye,8
mebde,8
semerat,8
ashab,8
saika,8
teselsül,8
küfriye,8
amil,8
esir,8
hususi,8
arş,8
ahid,8
kavi,8
ayat,8
hiss,8
müfessir,8
süfli,8
mürşid,8
hatm,8
ifsad,8
mümessel,8
darb,8
hıristiyan,8
haşmet,8
küfr,8
umur,8
şart,8
cümle,8
kamil,8
vaki,8
ihbar,8
fitne,8
said,8
ittifak,8
düstur,8
safsata,8
tatbik,8
arabiye,8
uzuv,8
fazilet,8
saniyen,8
halet,7
fatih,7
timsal,7
müstakim,7
sakin,7
isal,7
zehab,7
murad,7
hakkaniyet,7
nezahet,7
liyakat,7
bais,7
vahdaniyet,7
muvaffak,7
mükerrem,7
mutabık,7
amm,7
muarefe,7
cirm,7
add,7
külliyet,7
ikrar,7
kafile,7
muhavere,7
tahvif,7
tecziye,7
nef,7
hilaf,7
tercüme,7
farz,7
erkan,7
ref,7
dehşet,7
havaiye,7
telahuk,7
hayr,7
kesir,7
haiz,7
fevkalade,7
hüccet,7
itaat,7
kübra,7
adil,7
rabbaniye,7
ziynet,7
kanun,7
tahkikat,7
ulüvv,7
beşeriye,7
takbih,7
bahis,7
nimet,7
şemsiye,7
manzume,7
ilham,7
vücub,7
mükellef,7
hazf,7
rapt,7
iane,7
maksad,7
evla,7
nazım,7
libas,7
meşakkat,7
müteselsil,7
san,7
rahim,7
nehiy,7
tadad,7
nazire,7
sefih,7
müteaddit,7
icmali,7
re,7
izahat,7
arab,7
istila,7
nakş,7
deveran,7
matlup,7
firak,7
ukde,7
mecazi,7
am,7
nife,7
müştemil,7
riya,7
müste,7
mevcudiyet,7
aten,7
amin,7
ula,7
kitap,7
muzır,6
kabilinden,6
yeis,6
su,6
mütehassıs,6
malumiyet,6
tafsilat,6
vüs,6
eski,6
tenfir,6
istikamet,6
tazim,6
etme,6
güya,6
itimad,6
muhtasar,6
işaret,6
kibriya,6
müşterek,6
cins,6
akıbet,6
risale,6
keşfiyat,6
tevehhüm,6
sükun,6
harabiyet,6
sena,6
zaruri,6
lal,6
adavet,6
maksud,6
devam,6
inşa,6
cinayet,6
sirayet,6
nakli,6
batınen,6
ervah,6
nurani,6
hayır,6
esrar,6
fenalık,6
ceziretü,6
irad,6
şümul,6
süfeha,6
elfaz,6
işarat,6
lütuf,6
gaflet,6
sekkaki,6
ittika,6
kavm,6
vakıf,6
mu,6
beynennas,6
salih,6
ifade,6
mukattaa,6
tevahhuş,6
rabbani,6
tahaffuz,6
adetullah,6
muvasala,6
mükaleme,6
hakimiyet,6
müşahede,6
huzur,6
tevfik,6
müstehak,6
muttasıf,6
ef,6
cebr,6
sada,6
kamer,6
meleke,6
münakaşa,6
marifet,6
fıtriye,6
luf,6
ca,6
saltanat,6
tahakküm,6
mucip,6
rahman,6
asr,6
mecrur,6
itibarıyla,6
car,6
memur,6
takdis,6
akdes,6
şumul,6
tesbih,6
medlul,6
müştemilat,6
taht,6
hava,6
nar,6
islamiye,6
ihya,6
unsur,6
şüheda,6
zillet,6
muvafakat,6
mahrum,6
ukala,6
iltica,6
bila,6
müphem,6
mahut,6
vesaire,6
hareket,6
kast,6
vazıh,6
selef,6
insan,6
mülahaza,6
tesmiye,6
ma,6
cazibe,6
daimi,6
nümune,6
tevellüd,6
harikulade,6
sual,5
makes,5
imam,5
intizar,5
abes,5
zecir,5
ika,5
babı,5
sebkat,5
mayi,5
sıhhat,5
zelil,5
ciz,5
müesses,5
terkip,5
adet,5
edna,5
muhakkak,5
vahiy,5
kail,5
evvela,5
kanaat,5
cürcani,5
mevalid,5
itmam,5
isnat,5
imtizac,5
deva,5
müsellem,5
kesif,5
itibarla,5
abesiyet,5
istisnai,5
eden,5
tenbih,5
müşkilat,5
tasfiye,5
keramet,5
bu,5
müzahame,5
sath,5
tekid,5
