kelime,frekans
aver,11
dekaik,11
kulub,11
keşşaf,11
helal,11
melek,11
hıfz,11
cidal,11
takrib,11
tebeddül,11
ifade,11
matlub,11
insicam,11
talep,11
seyrangah,11
hutbe,11
adavet,11
muhbir,11
su,11
müdakkik,11
tesadüfi,11
kab,11
kavseyn,11
takdir,11
havarık,11
kozmoğrafya,11
maraz,11
faraza,11
teçhizat,11
cehil,11
müsbet,11
seb,11
ehemmiyet,11
zabit,11
saniyen,11
şek,11
ezdad,11
tahammül,11
hafiz,11
aynelyakin,11
necat,11
muvakkaten,11
şedit,11
dareyn,11
mümtaz,11
tatbik,11
fıtraten,11
zelil,11
kitabet,11
imani,11
cizane,11
inşa,11
yad,11
hodbin,11
divan,11
nuraniyet,11
muhammed,11
meşiet,11
lütf,11
seyyie,11
teşahhusat,11
sun,11
istila,11
cemadat,11
mesele,11
rahat,11
mahall,11
asli,11
manzum,11
kıssa,11
emarat,11
muzaaf,11
mütefavit,11
itibari,11
mahviyet,11
müberra,11
be,11
zaruret,11
eser,11
muvazzaf,11
revaç,11
munis,11
alemi,11
intibah,11
istima,11
tahkiki,11
vazifedar,11
hüviyet,11
hüve,10
vasi,10
cinan,10
burak,10
nısf,10
vuzuh,10
sultanı,10
mekan,10
meyil,10
tekebbür,10
hıyanet,10
müsebbebat,10
nebi,10
hedaya,10
bekasız,10
ülfet,10
cihan,10
mükerreren,10
intisap,10
memleket,10
maarif,10
refika,10
mübalağa,10
teneffüs,10
azimüşşan,10
pür,10
ihtilat,10
münafık,10
küreyvat,10
bab,10
zühre,10
millet,10
mücerred,10
mukayyet,10
teessüf,10
vehim,10
mahv,10
divanelik,10
münderiç,10
istiğfar,10
ut,10
hayvaniye,10
ayinedarlık,10
tenasüb,10
tebliğ,10
taayyün,10
hiddet,10
vacip,10
müttefikan,10
zıll,10
müteellim,10
tabiiye,10
malikiyet,10
zemzeme,10
cud,10
hadim,10
valide,10
ücret,10
inbisat,10
istinaden,10
zakkum,10
alam,10
hulle,10
uhuvvet,10
men,10
mükellef,10
tasrih,10
harfi,10
nazım,10
ebu,10
mücessem,10
hadd,10
emniyet,10
sabıkan,10
nas,10
şiddet,10
idame,10
nass,10
sebat,10
natık,10
muhakkıkin,10
muhyi,10
riya,10
mukaddese,10
ispat,10
istinbat,10
israf,10
rüçhaniyet,10
ecsam,10
tabiiyyun,10
küffar,10
müteharrik,10
şeffafiyet,10
safa,10
caziye,10
müsebbih,10
tabii,10
illallah,10
ihvan,10
istilzam,10
müessir,10
derk,10
muhkem,10
nutfe,10
zevalsiz,10
sevk,10
müstağni,10
sermediyet,10
sohbet,10
sudur,10
sahih,10
şaşaa,10
avalim,10
teşvik,10
ferd,10
sekerat,10
tavsif,10
meclis,10
mezheb,10
hafıza,10
şahid,10
harap,10
müstaid,10
iltifatat,10
tasfiye,9
şayeste,9
nafaka,9
galiben,9
sureten,9
hakkalyakin,9
kast,9
muğlak,9
rahmanü,9
arabiye,9
fonoğraf,9
mağlup,9
seyyale,9
namus,9
gark,9
akıbet,9
metalib,9
alaküllihal,9
vasia,9
makamat,9
tevellüd,9
nücum,9
hilal,9
hendese,9
amerika,9
şekavet,9
mukadderat,9
meçhul,9
ibn,9
sina,9
cadde,9
ilim,9
cebbar,9
meyusane,9
ilhamat,9
müçtehid,9
liyakat,9
eski,9
unsuriyet,9
muhita,9
taun,9
mukavemet,9
ihtisar,9
tefevvuk,9
lakin,9
icmali,9
müsebbeb,9
cemiyet,9
sitte,9
mümessil,9
katıa,9
tekmil,9
istimdad,9
inhilal,9
garaib,9
sadakat,9
terhisat,9
zaruri,9
tesmiye,9
haşri,9
sarihan,9
itibar,9
münasebat,9
talimat,9
tevcih,9
ziynetli,9
mecma,9
cüzdan,9
haslet,9
ibare,9
zerrecik,9
tahsil,9
saat,9
sanayi,9
keyfiyat,9
cemaliye,9
ipham,9
meyelan,9
tasannu,9
makarr,9
içtima,9
seyl,9
elvan,9
feyiz,9
fazl,9
israil,9
şuaat,9
uruc,9
mezar,9
cismaniye,9
müsemma,9
ilhad,9
nakıs,9
kahhar,9
kavl,9
hengam,9
galebe,9
hurafat,9
rabbü,9
merkez,9
bitarafane,9
medih,9
muhtar,9
seyahat,9
tesis,9
müteessir,9
atli,9
savt,9
katarat,9
emsalsiz,9
seciye,9
mat,9
musanna,9
umat,9
mucizekar,9
mektep,9
tagayyürat,9
hademe,9
halel,9
dehşet,9
nebevi,9
siret,9
mensucat,9
fikir,9
kisb,9
istanbul,9
semi,8
canib,8
levh,8
beşeriyet,8
tevdi,8
müsabaka,8
bilfiil,8
sur,8
müstahsen,8
metanet,8
dini,8
seyran,8
bahs,8
terahhum,8
eşref,8
mevcud,8
müzeyyenat,8
avaz,8
emvat,8
mahkum,8
zaruriye,8
müstekar,8
tekrarat,8
insaf,8
menfi,8
maatteessüf,8
tezellül,8
visal,8
kamet,8
musibetzede,8
halka,8
habise,8
nazirsiz,8
şahane,8
kıllet,8
tagaddi,8
diniye,8
feraiz,8
hurufat,8
gelmeyen,8
müsavat,8
mukni,8
melekutiyet,8
hidemat,8
tecavüb,8
hayretfeza,8
kabul,8
li,8
sirac,8
meşrep,8
hazin,8
şükr,8
haricinde,8
vacib,8
hükm,8
matlup,8
zatı,8
intihap,8
muhterem,8
nisbi,8
tiryak,8
tadat,8
recm,8
ismi,8
lemyezel,8
en,8
layezal,8
tabiatperest,8
ibrahim,8
basar,8
mülakat,8
ifaza,8
tereşşuh,8
kalbi,8
nisyan,8
barla,8
teşahhus,8
şeffaf,8
madum,8
intaç,8
mahir,8
tereşşuhat,8
miktar,8
bilakis,8
layezali,8
suhuf,8
tazip,8
hu,8
tekvini,8
süleyman,8
haps,8
tilmiz,8
bahire,8
hüküm,8
tesbit,8
himaye,8
ikram,8
meyve,8
kesafet,8
burudet,8
bid,8
müşahedat,8
nafi,8
edep,8
müşevveş,8
vedud,8
ismet,8
abad,8
seyir,8
teşbih,8
şemsiye,8
şahsiyet,8
nim,8
işaret,8
telkin,8
naks,8
katl,8
ihtisas,8
nefy,8
dirhem,8
hami,8
mualla,8
tazim,8
tahakküm,8
mürekkebat,8
nebati,8
nesim,8
kasavet,8
zevilhayat,8
fütur,8
reis,8
zindan,8
maddiyat,8
miskin,8
devair,8
faaliyet,8
sermaye,8
ganiyy,8
hitab,8
maskara,8
şükür,8
kesire,8
ibre,8
katib,8
noksaniyet,8
iptida,8
muztar,8
hasr,8
minnet,8
ıtlak,8
tersim,8
tecezzi,8
keramet,8
hayal,8
nazariyat,8
fehim,8
hamse,8
rükün,8
tevazu,8
mütemerrid,8
kubh,8
elhak,8
tedarik,8
fert,8
ahz,8
meş,8
muin,8
meyyit,8
naz,7
şuurkarane,7
askeriye,7
münteşir,7
maruf,7
sanem,7
muhakkak,7
hayret,7
hakaret,7
dünyaperest,7
yekta,7
muhtelife,7
cesed,7
sakil,7
salat,7
müttefik,7
senet,7
sem,7
medh,7
edyan,7
tedvir,7
tehir,7
mücehhez,7
zakir,7
refakat,7
müthiş,7
seyyah,7
hürriyet,7
batman,7
adat,7
vasıl,7
infial,7
yabani,7
sermediye,7
mevzu,7
ahirzaman,7
melik,7
vehm,7
tulu,7
sermed,7
faniye,7
sergüzeşt,7
musağğar,7
keşfiyat,7
ilmelyakin,7
tecerrüd,7
va,7
mergub,7
mutabık,7
kudsiyet,7
imkanat,7
temsilat,7
muvaffakiyet,7
müsellemat,7
deccal,7
müracaat,7
nüfus,7
habbe,7
tecdid,7
ikab,7
tenasül,7
tahiyyat,7
diyanet,7
fizar,7
hubb,7
atalet,7
amal,7
itimat,7
nakil,7
akliye,7
şerr,7
farisi,7
yakinen,7
akide,7
mufarakat,7
müreccih,7
şefaatçi,7
hodgam,7
rapt,7
tedrici,7
içtimai,7
bimisal,7
tazyikat,7
yed,7
hediye,7
ba,7
şaşaalı,7
tahannün,7
muhsin,7
pervaz,7
mütehayyir,7
terk,7
halavet,7
müz,7
mükerrer,7
hayt,7
ashab,7
selim,7
hafiziyet,7
istidadat,7
isal,7
galip,7
hamra,7
istibdad,7
mükerrem,7
sahaif,7
leyle,7
safsata,7
evlad,7
tesbihiye,7
katı,7
elfaz,7
furkan,7
hasm,7
iştigal,7
müstenid,7
kerimane,7
merak,7
işmam,7
cirm,7
siyaset,7
gelmez,7
teselsül,7
iktida,7
sefih,7
tenevvür,7
hercümerc,7
mihrakiye,7
mülevves,7
efdal,7
itminan,7
arif,7
sidretü,7
bizzat,7
muvafakat,7
tanzir,7
dağdağa,7
müslim,7
sed,7
faik,7
müştakane,7
ref,7
hicap,7
padişah,7
iktifaen,7
havl,7
yakini,7
hiss,7
mühmel,7
şebnem,7
varidat,7
nisbiye,7
devam,7
tekessür,7
derd,7
kaim,7
sübut,7
ihrak,7
cihad,7
ziyafet,7
garibe,7
hakikaten,7
cesim,7
şimal,7
mistar,7
namzet,7
salisen,7
münazara,7
şedid,7
mahal,7
davud,7
aşikare,7
musaddak,7
istikamet,7
temerrüd,7
muttali,7
tabakatı,7
illa,7
ebedü,7
fiil,7
zarfında,7
nar,7
teşekkül,7
basir,7
meşrua,7
mahfi,7
tezahürat,7
hakk,7
dessas,7
intikal,7
meyus,7
muarız,7
hikmetnüma,7
hey,7
farazi,7
sadıka,7
kasem,7
mütekellimin,7
beyza,7
kabile,6
kayd,6
tevbe,6
sadaka,6
yusuf,6
can,6
lehviyat,6
musavvir,6
muntazama,6
ehli,6
incimad,6
ekseriyetle,6
cerh,6
ıslah,6
tufan,6
elhamdülillah,6
hayvan,6
müteveccihen,6
kavm,6
feth,6
müteyakkız,6
enin,6
