kelime,frekans
tekemmül,5
Meslek,5
Şems,5
ahlâk-ı âliye,5
mümkinat,5
ircâ,5
vaz',5
cumhur,5
mütehayyelât,5
esbab,5
ümmî,5
acip,4
tasfiye,4
feveran,4
kasas,4
ülfet,4
zarurî,4
âdâtullah,4
âb-ı hayat,4
mukarenet,4
destgâh,4
menşe,4
imtizaç,4
belâğat-ı Arabiye,4
vehm-i bâtıl,4
istinbat,4
ulviyet,4
müçtehid,4
muhalefet,4
teavün,4
küreviyet,4
beka,4
hendese,4
galiben,4
tekmil,4
tağyir,4
nazar-ı dikkate,4
taife,4
sefine,4
müşahede,4
faraza,4
müşavere,4
Saniyen,4
İbni Sina,4
musafaha,4
adem-i sırf,4
âlem-i misal,4
vehim,4
sünnet,4
münhasır,4
inkıyad,4
mu'cizat,4
tâlim,4
metin,4
mekayis,4
duhul,4
muhit,4
Bahusus,4
tefrik,4
hikmet-i ezeliye,4
mecrâ-yı tabiî,4
tahassul,4
muttasıf,4
muâhaze,4
Aleyhisselâtü Vesselâm,4
hulul,4
tehyiç,4
takattur,4
muntazam,4
cesîm,4
hercümerc,4
hebâen,4
cilveger,4
Mecaz,4
zaruriyat,4
vücud-u Sâni,4
Belâğat,4
terhib,4
muhabbet,4
ihsan,4
nâs,4
tebdil,4
tesmiye,4
acemî,4
lâsiyyema,4
mihver,4
hükümferma,4
timsal,4
ulum,4
imtisal,4
hikmet-i İlâhiye,4
hilâf,4
meylü't-tefevvuk,4
amel,4
imkân-ı vehmî,4
dâvâ,4
mahmul,4
haml,4
tayin,4
kubh,4
sermeşk,4
bina,4
namzet,4
rapt,4
tasavvurat,4
kesret,4
refik,4
dibace,4
imtizac,4
bostan,4
Hâşâ,4
insaf,4
kıssât,4
melâike,4
me'luf,4
suğrâ,4
haşr,4
zât-ı Muhammed,4
kübrâ,4
tasrih,4
telif,4
sa'y,4
tevâbi,4
Asya,4
neşet,4
tesis,4
rahmet,4
müzahamet,4
muztar,4
hüsn-ü intizam,4
istikrâ-i tâmm,4
muvakkat,4
mestur,4
sıfat,4
hiss-i zahir,4
Nev-i beşer,4
istişmam,4
miftah,4
saâdet-i ebediye,4
abesiyet,4
nisbet,4
tefhim,4
