kelime,frekans
sümum,3
israfat,3
mesafe,3
tebâyün,3
metin,3
varta,3
beraat,3
hevesat,3
kulûb,3
nâmeşrûâ,3
milel,3
rahm,3
bâhir,3
câmi,3
cebr,3
mütemeddine,3
sadr,3
âdât,3
delil,3
hâzıra,3
fıtraten,2
mecnun,2
şarkî,2
anadolu,2
tab,2
tulû,2
üç,2
âsâyiş,2
âb,2
adl,2
aşina,2
seyyâl,2
memât,2
bâdî,2
bedraka,2
besalet,2
bîgâne,2
elyevm,2
endişe,2
havâ,2
iktisa,2
kalpak,2
kifayet,2
mâmulât,2
mezkûr,2
mûnis,2
nâmusperver,2
nezreylemek,2
nihayetsiz,2
rahmetullahi,2
aleyh,2
safvet,2
ruh,2
said,2
hüşyâr,2
tezvirat,2
vahşetzâr,2
ilmiye,2
istikamet,2
vermek,2
beliğ,2
bîtarafane,2
sûret,2
şemâtet,2
tebşir,2
acaip,2
dimağ,2
divanelik,2
irtica,2
mizan,2
nev,2
vaktâ,2
ki,2
adavet,2
beyan,2
isnad,2
medar,2
meyusiyet,2
neşretmek,2
vicdanen,2
istibdât,2
aşiret,2
cem,2
cerbeze,2
dünyevî,2
gaddar,2
itimad,2
müstehak,2
şahs,2
tâdil,2
tahallül,2
tenbih,2
tevehhüm,2
zarardîde,2
bayezid,2
haydut,2
iğfal,2
hakikiye,2
san’at,2
telkin,2
teşrih,2
zaruret,2
avâm,2
nas,2
dâvâ,2
irtibat,2
ittifak,2
meb’usan,2
mezhep,2
müşevveş,2
tekzip,2
unvan,2
edip,2
müşterek,2
muktezâ,2
hâlisa,2
esmâ,2
encümen,2
kezâlik,2
derece,2
peyman,2
şimal,2
eyler,2
dağ,2
def’,2
ihtizaza,2
getirme,2
ikaz,2
maksat,2
nevâhî,2
iftirak,2
nurânî,2
şarklı,2
ref’,2
zâbit,2
dehşetli,2
fena,2
halel,2
vücut,2
merdane,2
neşretme,2
şöhret,2
kâzibe,2
tahkik,2
ukde,2
bayrak,2
harp,2
muntazam,2
müessir,2
münevverü’l,2
tesir,2
hal,2
tecavüz,2
zâyi,2
ceride,2
darülfünun,2
menfaat,2
sabık,2
seyyah,2
âhir,2
fikren,2
maatteessüf,2
sâni,2
nur,2
sulh,2
sille,2
tebeddül,2
anarşistlik,2
dahil,2
ervâh,2
habîse,2
münteşire,2
garazkârane,2
had,2
ifratperverane,2
irca,2
kısas,2
men’,2
metâlib,2
seb’a,2
mutaassıp,2
mübalâğat,2
müdahale,2
müddeîler,2
münafi,2
münakaşat,2
siyaset,2
şer’î,2
tahakkümat,2
taraftarane,2
tecelli,2
üssü’l,2
ziyâ,2
beyzâ,2
dindarane,2
alay,2
cin,2
ins,2
adîde,2
esbâb,2
hariciye,2
hakk,2
indallah,2
münakaşât,2
mürteci,2
mütâlâaya,2
alınma,2
sâika,2
sukut,2
musammem,2
mazlûm,2
tahtında,2
tebdil,2
bekà,2
bulma,2
teessüf,2
sıfat,2
ahval,2
cazibe,2
mütehassis,2
tahliye,2
mahbusîn,2
müsavat,2
tazyik,2
tebrie,2
istirdad,2
yemin,2
mugalata,2
ruhanî,2
bedeviyet,2
feyz,2
hararet,2
saray,2
selâmet,2
şiddet,2
ecanib,2
muhal,2
memzuç,2
taht,2
tesis,2
tevlid,2
câzibe,2
cüz'iye,2
müttefika,2
ilâhiye,2
ittibâ,2
kader,2
mezc,2
zerrat,2
ulviye,2
ihtiyaç,2
namus,2
pâyimal,2
olmasın,2
meydanı,2
tesanüd,2
kur'âniye,2
azm,2
elifbâ,2
huteba,2
mahsus,2
imdat,2
istihsan,2
kamet,2
mânen,2
meşayih,2
sathî,2
namına,2
edecek,2
menfez,2
açmak,2
mevcudiyet,2
cemaat,2
haricî,2
kalû,2
muvahhid,2
müttehid,2
tevhit,2
vahşî,2
hizmetkâr,2
neşvünema,2
tevfik,2
vicdanî,2
hüdâ,2
cihet,2
tarîk,2
fevaid,2
ümmet,2
mahzâ,2
hâdim,2
meb’us,2
sa’y,2
hayret,2
arzu,2
yu,2
âzâde,2
istihlâl,2
duhul,2
esâsat,2
hâzin,2
müstebid,2
icabet,2
ihsas,2
ihvan,2
isrâfat,2
istidâd,2
kulub,2
izhar,2
kamer,2
kesif,2
muzlim,2
münkeşif,2
mütevekkilâne,2
ramazan,2
sükût,2
sabûrâne,2
sa'y,2
insanî,2
sehab,2
tenvir,2
terk,2
vâcip,2
zeber,2
istibdâd,2
medfun,2
amelen,2
burak,2
cevvâl,2
cezbe,2
desais,2
şeytaniye,2
elvan,2
ihvân,2
ihya,2
inâyet,2
isrâfât,2
esâsî,2
keramet,2
lâubalilik,2
maden,2
meccanen,2
meczup,2
saire,2
müyülât,2
âliye,2
nefh,2
sûr,2
isrâfil,2
hâlisâne,2
simâh,2
sürur,2
esasiye,2
tabasbusat,2
tanin,2
endâz,2
tezyin,2
liyâkat,2
amel,2
ebnâ,2
mezuniyet,2
fersah,2
mebâdi,2
mürâât,2
seyyie,2
binaenaleyh,2
kesb,2
müşkilü’t,2
seyf,2
intihap,2
tâlih,2
mesâvî,2
alenen,2
aşiyane,2
deverân,2
dem,2
ecel,2
zaife,2
hükümran,2
âdilâne,2
idare,2
mütenâhî,2
kayd,2
kitab,2
avrupa,2
sahaifi,2
mahdut,2
mahsulât,2
müdebbir,2
müyûlât,2
nazara,2
almak,2
tarihiye,2
tasallut,2
tedennî,2
tevsi,2
tezayüd,2
sâlif,2
zîmedhal,2
satvet,2
bâhusus,2
cemî,2
gurub,2
hasıl,2
intibak,2
istidâdât,2
lâsiyyema,2
levâzımât,2
maddî,2
maşrık,2
tulûu,2
mehd,2
memalik,2
meylü’t,2
müsâvât,2
netâic,2
nispet,2
revabıt,2
semere,2
sist,2
atâletle,2
meylü’l,2
istikmâl,2
tûbâ,2
şübban,2
tegaddî,2
telâhuk,2
teşerrub,2
ümitvar,2
zîhayat,2
câhil,2
memurîn,2
addetmek,2
terakkî,2
beyt,2
tekke,2
mutemed,2
hale,2
mutabık,2
itidal,2
kasâvet,2
mabeyninde,2
mukteza,2
musafaha,2
mübalâğalı,2
münasip,2
müteharrî,2
tadlil,2
teçhil,2
tefrit,2
meşârib,2
tekfir,2
tergib,2
terhib,2
teşhis,2
illet,2
mücessem,2
âfâk,1
âhenîn,1
maâlî,1
ateşpâre,1
filvâki,1
harika,1
kablelvuku,1
ifade,1
ihbar,1
gaybî,1
ihtifa,1
edebilme,1
dehâ,1
aklı,1
hilkatin,1
hazâin,1
lâ,1
tefnâsındaki,1
sehavet,1
mâdud,1
mâverâ,1
şevâhik,1
cibal,1
müdafaa,1
mütecessis,1
neşredilmek,1
nevâdir,1
hilkat,1
nevî,1
peyapey,1
rüyet,1
tercüman,1
zîşanı,1
yüz,1
yirmi,1
senesi,1
âlî,1
arş,1
kanaat,1
azim,1
behişt,1
gına,1
bülend,1
cihandeğer,1
defaat,1
elzem,1
hizmet,1
hoca,1
dânâ,1
ihata,1
istihkar,1
mehabet,1
maarifsizlik,1
mansıb,1
menhus,1
merhum,1
nefean,1
lil'umum,1
nefyolma,1
nutk,1
sıyanet,1
ciddiye,1
şûrezâr,1
tâbir,1
âhar,1
tarassut,1
altına,1
aldırılma,1
tevkif,1
vücud,1
kıymetdar,1
yıldız,1
siyaseti,1
müdârâ,1
ulviyet,1
berzah,1
asabî,1
beşeriye,1
harbî,1
garaipperest,1
ihtilâl,1
iki,1
mekteb,1
musibetin,1
şehadetnamesi,1
iltibas,1
itidâl,1
iştiyak,1
misafireten,1
nâmahrem,1
benî,1
tahtie,1
yâd,1
mahz,1
asır,1
icmal,1
iktiza,1
illâ,1
olunmak,1
itizar,1
ma’rez,1
garaip,1
maaliftihar,1
iftihar,1
mukaddeme,1
mütehayyir,1
nefy,1
tâzib,1
vecih,1
kesîre,1
hafiye,1
hürriyeti,1
lâfızdan,1
ibaret,1
bulunma,1
itham,1
mazlumiyet,1
meâl,1
müspet,1
sadakat,1
sadâret,1
setr,1
sudur,1
vahid,1
şedid,1
tâdâd,1
vasıtasıyla,1
vilâyat,1
zâlimiyet,1
vâhidde,1
zulm,1
şedîd,1
asl,1
delâil,1
hadis,1
meşrûa,1
halife,1
iktidar,1
meal,1
mütehakkimane,1
tâbi,1
taklîdî,1
zâlimâne,1
zünun,1
âkılâne,1
boykot/boykotaj,1
iktisadî,1
hâşâ,1
kellâ,1
istihrac,1
iznen,1
kalben,1
mamulât,1
sahih,1
sarahaten,1
taassup,1
takyid,1
tasdik,1
teyakkuz,1
zımnen,1
ağrazlı,1
aktâr,1
akvâm,1
asayiş,1
cerbezeli,1
edeb,1
edepli,1
elifba,1
endam,1
ezcümle,1
felsefe,1
tabiiye,1
fransız,1
ihtilâli,1
içtima,1
lâfız,1
matbuat,1
muğalâta,1
muharrir,1
müteeddib,1
tanzim,1
nazariyat,1
teskin,1
ümmî,1
cenup,1
defter,1
entrika,1
haremeyn,1
şerifeyn,1
hedef,1
mübarek,1
cemiyeti,1
kàlû,1
alâka,1
kütüb,1
levh,1
mahfuz,1
mücahede,1
reis,1
siyasî,1
nebeviye/sünnet,1
seniyye,1
tebaiyete,1
nakletme,1
zevât,1
zikirhane,1
âlemi,1
allâme,1
berâhin,1
katıa,1
biat,1
bîkarar,1
dar,1
evamir,1
vicdaniye,1
u,1
kanunname,1
kûşe,1
müfrit,1
müteallik,1
savlet,1
a’dâ,1
selef,1
taassub,1
taharrî,1
a’yan,1
hayriye,1
müthişe,1
musibet,1
azîme,1
nefer,1
saff,1
serasker,1
şâmil,1
uhde,1
uhdeye,1
alma,1
vâ,1
esefâ,1
âdap,1
anarşilik,1
ayastefanos,1
bedîhî,1
dahli,1
fesadât,1
muhtel,1
lâfz,1
matlap,1
metalib,1
zerre,1
miktar,1
asakir,1
muvahhidîn,1
âsân,1
âşinâ,1
bilfiil,1
cüz’î,1
fenn,1
hadîs,1
hakperest,1
harbiye,1
nezareti,1
hâzık,1
hendese,1
kaim,1
mâhir,1
nâmeşru,1
neferat,1
nevi,1
tabip,1
tabur,1
takdir,1
vabeste,1
başıbozuk,1
deruhte,1
perişaniyet,1
ihsan,1
şahane,1
intizam,1
mukabil,1
mutî,1
münkasim,1
ne,1
hâcet,1
nim,1
peyda,1
saik,1
mahlûa,1
fıtriye,1
imaniye,1
fenniye,1
tebliğ,1
ünsiyet,1
zaptiye,1
nazırı,1
zimâm,1
ihtiyar,1
ahsen,1
aslâh,1
daire,1
derk,1
ekserisi,1
içtimaî,1
infiâlât,1
kesbetme,1
kabul,1
nasihat,1
kusurat,1
mebde,1
melâike,1
rahmet,1
mülâhaza,1
münhasif,1
mürüvvet,1
mütekeffil,1
müyesser,1
nedamet,1
rabıta,1
sâbıka,1
şefkatli,1
tevkifhane,1
vukua,1
zebânî,1
aff,1
cemiyat,1
akvamiye,1
gasp,1
geda,1
harekât,1
lâubaliyâne,1
ifratperver,1
müellif,1
müştak,1
derecede,1
hapis,1
siracü’n,1
şube,1
müstebidane,1
tedris,1
zekâtü’l,1
ahd,1
bilmâruf,1
hasım,1
haşerat,1
zaif,1
hüccet,1
intaç,1
irşad,1
kahrolmak,1
mahkûmiyet,1
mahvetme,1
mihenk,1
nâs,1
sâniyen,1
sûretâ,1
zîtehevvür,1
anarşist,1
âsuman,1
belâhet,1
cevv,1
semâ,1
dâr,1
fâsit,1
fesat,1
ifsadat,1
imtiyazsızlık,1
telâş,1
kezalik,1
sıdk,1
ilim,1
tehevvür,1
sıklet,1
mutahhara,1
tohum,1
hayatiye,1
selim,1
yâdetmek,1
a’mâl,1
darb,1
mesel,1
fikirleri,1
hark,1
hasis,1
kübrâ,1
itikad,1
kaide,1
tabiîye,1
mahpus,1
manyetizmalandırmak,1
fuzla,1
medine,1
eflâtuniye,1
muhkem,1
muteriz,1
münkesif,1
müsennâ,1
müstenid,1
peyk,1
sevab,1
sezâ,1
sülûk,1
münîr,1
şeref,1
dalâlet,1
tecellî,1
mu’cizâne,1
tevehhümüyle,1
cereyan,1
umumîye,1
ekseriyet,1
ibâha,1
komitecilik,1
mâden,1
mâsumiyet,1
muannid,1
münkasım,1
müsavatsızlık,1
asabiye,1
taarruz,1
tebeyyün,1
velî,1
vuku,1
zâyiat,1
adaletnâme,1
addolunmak,1
bîçare,1
cânib,1
celp,1
celpname,1
mümeyyiz,1
hafiyelik,1
ibraz,1
inbisat,1
kefaret,1
kesretli,1
makalât,1
muaheze,1
musallat,1
musır,1
şedit,1
tenasuh,1
tenkidât,1
ukalâ,1
feveran,1
hazin,1
itmam,1
mahkeme,1
zâlimane,1
muvahhiş,1
mürcif,1
mütevahhiş,1
müz’iç,1
nağme,1
nam,1
şehadetname,1
tahavvül,1
tâzip,1
tenevvü,1
bâlâ,1
başit,1
dâd,1
ecram,1
edep,1
elvâh,1
fezâ,1
gadir,1
hüzün,1
hüzn,1
mâsumâne,1
mazlumâne,1
istiğnâ,1
kavî,1
lâubâlicesine,1
mim’siz,1
muarrâ,1
mütalâa,1
neşve,1
ümit,1
serbesti,1
şefkat,1
şeyn,1
temennâ,1
nefret,1
tebahhur,1
tesmiye,1
olunan,1
tûl,1
vuslat,1
leylâ,1
baht,1
bahusus,1
cüz,1
çâre,1
yegâne,1
eşhas,1
ferd,1
müslüman,1
iptilâ,1
kuvveden,1
fiile,1
çıkma,1
mahiyet,1
nev’iyesi,1
mânâ,1
insan,1
şûrâ,1
zillet,1
bid’atüzzaman,1
elektrik,1
garibüzzaman,1
imtizaç,1
mizâc,1
mutedile,1
muhtelit,1
neyyir,1
unsur,1
ahfâd,1
bahis,1
vatanî,1
cemahir,1
cibâl,1
şâhika,1
cihangir,1
milliyet,1
gayra,1
katre,1
kevkeb,1
kütle,1
mevkib,1
nâtamam,1
nizam,1
şevket,1
tecviz,1
etmeme,1
tedvir,1
ufk,1
ecdat,1
emsal,1
emval,1
enmuzec,1
balonu,1
ferdî,1
galeyan,1
hâmi,1
hayme,1
nişin,1
irade,1
milliyeti,1
istikbali,1
(etme),1
hayatı,1
müşahhası,1
peder,1
islâmın,1
üstad,1
bülûğ,1
enaniyet,1
hodserâne,1
icad,1
hâmî,1
hutut,1
kalp,1
akl,1
kalpten,1
fikre,1
kıraat,1
fatiha,1
medreseten,1
meylü'l,1
ağalık,1
mezheben,1
nâmus,1
semâvî,1
sinn,1
rüşd,1
sükûtî,1
şâfiî,1
şahadetnâme,1
vilâyetleri,1
maddiye,1
vasî,1
abd,1
asgar,1
cevab,1
red,1
ekber,1
evliya,1
umûr,1
hablülmetin,1
istimdad,1
kavânin,1
âdetullah,1
tekemmülât,1
mâruf,1
memâlik,1
mesâil,1
muvazzaf,1
nefs,1
emmare,1
remiz,1
ahmedî,1
takviye,1
temessük,1
hareket,1
tevfiksizlik,1
ubudiyet,1
zaaf,1
abdullah,1
âmir,1
hâkim,1
hükümferma,1
mâni,1
herkemâl,1
mârifet,1
tam,1
âmm,1
müteveccihen,1
tevzi,1
yadigâr,1
yeis,1
aksü’l,1
âmel,1
atâlet,1
bahr,1
umman,1
desti,1
dûş,1
evâmir,1
fihriste,1
makasıd,1
müslim,1
havf,1
ihfâ,1
iknâ,1
îmâ,1
lâubali,1
mahbup,1
meabid,1
medaris,1
merakiz,1
mesacid,1
mesleksizlik,1
misfat,1
muhavvel,1
muhit,1
munsif,1
münezzeh,1
münşaib,1
müntesibîn,1
müstağni,1
neş'et,1
rabt,1
riya,1
sünen,1
taaffün,1
tasaffi,1
teneffüs,1
vesselâmü,1
alâ,1
meni't,1
tebea'l,1
zevâyâ,1
zira,1
mâneviye,1
icma,1
kur’ân,1
me’haz,1
âmi,1
anâsır,1
müslime,1
cebîn,1
has,1
hâtemü'l,1
havayic,1
zaruriye,1
hıns,1
imâr,1
dünya,1
mesâvi,1
muharrib,1
neşat,1
rapt,1
safha,1
sâmi,1
sırr,1
i'câz,1
takaza,1
tayy,1
telif,1
teşettüt,1
âra,1
turan,1
kasır,1
zann,1
fasid,1
zulmet,1
adâlet,1
âmme,1
ezhan,1
hukukullah,1
îcaz,1
itnâb,1
manyetizmalandırma,1
menafi,1
metanet,1
muahaze,1
dünyeviye,1
uhreviye,1
mûcez,1
sahib,1
muhteşem,1
şükûk,1
tasarruf,1
tekeffül,1
şahsî,1
aynü'l,1
şeriatı,1
azamet,1
haşir,1
meşrutâ,1
ihraç,1
kıyamet,1
mazarrat,1
kadîme,1
saadetli,1
tabakat,1
ya,1
rab,1
zindan,1
fıtrî,1
mahcur,1
muşa’şa’,1
müsabaka,1
sahabe,1
kiram,1
kebir,1
serbestiyet,1
cû',1
tahakkuk,1
tayyetmek,1
tecavüzat,1
teshil,1
engiz,1
kàsıra,1
âl,1
düsturu’l,1
takva,1
hâlât,1
iktida,1
kâide,1
kâmet,1
kavim,1
mâye,1
kesire,1
mesavî,1
muhannes,1
muhanneslik,1
muhat,1
muzahraf,1
mütereccile,1
sanayi,1
şebabet,1
tarikiyle,1
zîb,1
zîver,1
zülâl,1
aynü’l,1
ecza,1
galeyana,1
gelmek,1
sabite,1
hodserane,1
hükümfermâlık,1
ihtiyarî,1
istibdâdât,1
mutlak,1
kadem,1
nihâde,1
saha,1
külfet,1
mecmu,1
meyan,1
mezâlim,1
müsademat,1
müsadif,1
sedd,1
âhen,1
seyl,1
hurûşân,1
sofra,1
nimet,1
sun’î,1
şerit,1
belkısî,1
tarih,1
tazyikat,1
tekmil,1
tezelzül,1
vebâ,1
âğraz,1
zaruri,1
a’sar,1
alenî,1
heyet,1
müstebide,1
ifa,1
inhimak,1
kalil,1
kat’iyen,1
keyfemâyeşâ,1
levazım,1
taayyüş,1
menzil,1
muzır,1
müdâhin,1
netice,1
noksaniyet,1
revâbıt,1
içtimâ,1
semerat,1
ahvâl,1
taaddüt,1
taassubat,1
nâ,1
bemahal,1
tedenniyat,1
tefennün,1
etmiş,1
tekessür,1
teşaub,1
tuti,1
zâhirperest,1
dîdâr,1
cism,1
cümle,1
def,1
garp,1
ifraz,1
ikame,1
eylemek,1
habis,1
itâle,1
kabil,1
ıslâh,1
olmayan,1
maksud,1
merkez,1
muhtelif,1
mukaddem,1
müteazzir,1
rivayet,1
tahayyül,1
taltif,1
tenafur,1
terzil,1
eyleyen,1
tevahhuş,1
uzuv,1
vahşi,1
muhakkik,1
muknî,1
verilme,1
ahrâr,1
engizisyonlar,1
hakîm,1
müdakkik,1
hâsıl,1
ibret,1
münteşir,1
talebeleri,1
müşahhas,1
siyasîler,1
tedbir,1
